"course","title","subject"
"http://is-concordia.io/COMP478","Image Processing","COMP"
"http://is-concordia.io/COMP5481","Programming and Problem Solving","COMP"
"http://is-concordia.io/COMP6461","Computer Networks and Protocols","COMP"
"http://is-concordia.io/COMP6761","Advanced Computer Graphics","COMP"
"http://is-concordia.io/COMP6321","Machine Learning","COMP"
"http://is-concordia.io/COMP445","Data Communication and Computer Networks","COMP"
"http://is-concordia.io/COMP451","Database Design","COMP"
"http://is-concordia.io/COMP354","Introduction to Software Engineering","COMP"
"http://is-concordia.io/COMP6231","Distributed Systems","COMP"
"http://is-concordia.io/COMP473","Pattern Recognition","COMP"
"http://is-concordia.io/COMP426","Multicore Programming","COMP"
"http://is-concordia.io/COMP6331","Advanced Game Development","COMP"
"http://is-concordia.io/COMP6721","Introduction to Artificial Intelligence","COMP"
"http://is-concordia.io/COMP5511","Principles of Data Structures","COMP"
"http://is-concordia.io/COMP376","Introduction to Game Development","COMP"
"http://is-concordia.io/COMP6311","Animation for Computer Games","COMP"
"http://is-concordia.io/COMP6421","Compiler Design","COMP"
"http://is-concordia.io/COMP5201","Computer Organization and Assembly Language","COMP"
"http://is-concordia.io/COMP479","Information Retrieval and Web Search","COMP"
"http://is-concordia.io/COMP353","Databases","COMP"
"http://is-concordia.io/COMP207","Computer Science Industrial Experience Work Term II","COMP"
"http://is-concordia.io/COMP492","Computer Science Project II","COMP"
"http://is-concordia.io/COMP490","Computer Science Project I","COMP"
"http://is-concordia.io/COMP476","Advanced Game Development","COMP"
"http://is-concordia.io/COMP345","Advanced Program Design with C++","COMP"
"http://is-concordia.io/COMP5541","Tools and Techniques for Software Engineering","COMP"
"http://is-concordia.io/COMP249","Object‑Oriented Programming I","COMP"
"http://is-concordia.io/COMP6741","Intelligent Systems","COMP"
"http://is-concordia.io/COMP107","Computer Science Industrial Experience Work Term I","COMP"
"http://is-concordia.io/COMP428","Parallel Programming","COMP"
"http://is-concordia.io/COMP346","Operating Systems","COMP"
"http://is-concordia.io/COMP442","Compiler Design","COMP"
"http://is-concordia.io/COMP6521","Advanced Database Techniques and Applications","COMP"
"http://is-concordia.io/COMP628","Parallel Programming","COMP"
"http://is-concordia.io/COMP208","Computer Science Industrial Experience Reflective Learning II","COMP"
"http://is-concordia.io/COMP248","Object‑Oriented Programming I","COMP"
"http://is-concordia.io/COMP477","Animation for Computer Games","COMP"
"http://is-concordia.io/COMP5361","Discrete Structures and Formal Languages","COMP"
"http://is-concordia.io/COMP5461","Operating Systems","COMP"
"http://is-concordia.io/COMP6771","Image Processing","COMP"
"http://is-concordia.io/COMP6791","Information Retrieval and Web Search","COMP"
"http://is-concordia.io/COMP474","Intelligent Systems","COMP"
"http://is-concordia.io/COMP444","System Software Design","COMP"
"http://is-concordia.io/COMP108","Computer ScienceIndustrial Experience Reflective Learning I","COMP"
"http://is-concordia.io/COMP472","Artificial Intelligence","COMP"
"http://is-concordia.io/COMP371","Computer Graphics","COMP"
"http://is-concordia.io/COMP6731","Pattern Recognition","COMP"
